Temperature (K),Minimum dip (dBm),Quality factor (Q),Central frequency (MHz)
118.551,-45.254,131.6862470020405,50.64202079
118.169,-45.337,131.63982386172077,50.64202079
117.788,-45.312,131.49159833204868,50.64202079
117.406,-45.243,131.6248730513107,50.64202079
117.023,-45.34,131.64383366183833,50.64202079
116.639,-45.262,131.50816046627193,50.64202079
116.255,-45.215,131.52098053089608,50.64202079
115.87,-45.224,131.3853525715247,50.64202079
115.484,-45.14,131.63556453619495,50.64202079
115.095,-45.21,131.41371910698672,50.651455475
114.707,-45.184,131.59457458942418,50.651455475
114.318,-45.208,131.3963838339218,50.651455475
113.929,-45.279,131.0569913788376,50.651455475
113.54,-45.304,130.76073119500933,50.651455475
113.151,-45.196,130.8646673888565,50.651455475
112.762,-45.178,130.81963482675926,50.651455475
112.372,-45.146,130.77098555332503,50.651455475
111.982,-45.188,130.70438017133867,50.660890159999994
111.592,-45.217,130.79741006462095,50.660890159999994
111.2,-45.218,130.78750535492713,50.660890159999994
110.81,-45.225,130.71879001137256,50.660890159999994
110.419,-45.246,130.78199205059596,50.660890159999994
110.029,-45.188,130.68832882839803,50.660890159999994
109.637,-45.113,130.58064703940136,50.660890159999994
109.246,-45.122,130.45013626270244,50.660890159999994
108.851,-45.122,130.46133673073794,50.670324844999996
108.459,-45.174,130.4567450092858,50.670324844999996
108.066,-45.152,130.52950073137814,50.670324844999996
107.672,-45.184,130.76580712509858,50.670324844999996
107.278,-45.133,130.905931485093,50.670324844999996
106.883,-45.115,131.01519390918062,50.670324844999996
106.487,-45.035,130.81308518204406,50.670324844999996
106.09,-45.037,130.92973100427974,50.67975953
105.692,-45.088,130.85517373933357,50.67975953
105.29,-45.198,130.7489583292204,50.67975953
104.89,-45.143,130.65834823142063,50.67975953
104.489,-45.183,130.6464882353862,50.67975953
104.087,-45.113,130.55970277280338,50.67975953
103.683,-45.057,130.7416003351324,50.67975953
103.279,-45.107,130.78562431009897,50.689194215
102.875,-45.163,130.66831020565726,50.689194215
102.472,-45.117,130.8194278045253,50.689194215
102.065,-45.14,130.7764169132074,50.689194215
101.659,-45.095,130.7506372721816,50.689194215
101.254,-45.067,130.66500081945892,50.689194215
100.849,-45.058,131.9274934387286,50.698628899999996
100.443,-45.117,131.89856070522072,50.698628899999996
100.037,-45.075,131.97372363222797,50.698628899999996
99.628,-45.104,131.82694701964132,50.698628899999996
99.221,-45.162,131.87228504212834,50.698628899999996
98.813,-45.082,131.82982531644225,50.698628899999996
98.404,-45.139,132.13654346527977,50.698628899999996
97.995,-45.101,131.9334966992238,50.708063585
97.584,-45.154,132.09563133993788,50.708063585
97.17,-45.141,131.98397835353674,50.708063585
96.758,-45.241,132.23314098850034,50.708063585
96.345,-45.22,132.20509265012956,50.708063585
95.93,-45.145,132.3220378279288,50.708063585
95.514,-45.138,132.3815505670104,50.708063585
95.097,-45.244,132.25621489638215,50.71749827
94.678,-45.276,132.28161867541994,50.71749827
94.258,-45.335,132.37793271540954,50.71749827
93.836,-45.287,132.50697786437863,50.71749827
93.414,-45.247,132.64183890828275,50.71749827
92.989,-45.275,132.45208094674337,50.726932954999995
92.565,-45.418,132.604106553317,50.726932954999995
92.142,-45.382,132.75202900156566,50.726932954999995
91.718,-45.531,132.8148099485587,50.726932954999995
91.293,-45.491,132.90067301327775,50.726932954999995
90.867,-45.496,133.00461413089423,50.726932954999995
90.442,-45.415,132.9620229932506,50.726932954999995
90.015,-45.519,133.05868680965065,50.73636764
89.587,-45.616,133.20627057940666,50.73636764
89.157,-45.612,133.37685271727875,50.73636764
88.724,-45.596,133.7369620083568,50.73636764
88.292,-45.632,133.7300381672917,50.73636764
87.858,-45.589,133.69761259464897,50.73636764
87.423,-45.652,133.928243237477,50.745802325
86.986,-45.756,133.91547887335247,50.745802325
86.547,-45.78,134.14758957761782,50.745802325
86.106,-45.797,133.90575873944022,50.745802325
85.663,-45.806,134.10147939672788,50.745802325
85.215,-45.806,134.24595208313772,50.755237009999995
84.766,-45.94,134.34027700143568,50.755237009999995
84.318,-46.018,134.7057402930278,50.755237009999995
83.868,-45.994,134.75514543717512,50.755237009999995
83.418,-46.016,134.74907656282886,50.755237009999995
82.967,-45.982,135.0943855068751,50.755237009999995
82.515,-45.958,135.2677813131594,50.764671695
82.058,-46.204,135.2924360139584,50.764671695
81.602,-46.229,135.44936283101578,50.764671695
81.144,-46.288,135.57492414303016,50.764671695
80.684,-46.294,135.71527144425036,50.764671695
80.222,-46.288,135.93185737465586,50.764671695
79.761,-46.461,136.19734308989453,50.77410638
79.292,-46.617,136.31289642004643,50.77410638
78.823,-46.664,136.54829728285299,50.77410638
78.352,-46.656,136.59335464282725,50.77410638
77.876,-46.569,136.71085022033523,50.783541064999994
77.394,-46.696,137.12426704441506,50.783541064999994
76.912,-46.781,137.3115119888423,50.783541064999994
76.429,-46.886,137.6152973217503,50.783541064999994
75.944,-46.901,137.7809842154594,50.783541064999994
75.461,-46.933,137.81362094078253,50.783541064999994
74.97,-46.979,138.17121992900275,50.79297575
74.48,-47.116,138.35846804297066,50.79297575
73.987,-47.229,138.32421981190328,50.79297575
73.494,-47.276,138.61116183289187,50.79297575
72.992,-47.292,138.9888892639735,50.79297575
72.49,-47.292,139.11473347942334,50.802410435
71.985,-47.558,139.4619772087724,50.802410435
71.475,-47.595,139.58239305138142,50.802410435
70.961,-47.769,140.06706351606172,50.802410435
70.442,-47.658,140.18120524964232,50.802410435
69.919,-47.715,140.5815267820339,50.81184512
69.392,-48.038,140.7138830565409,50.81184512
68.866,-48.262,140.98790355394027,50.81184512
68.327,-48.117,140.88977029443566,50.81184512
67.792,-48.053,141.1822556917431,50.81184512
67.253,-48.065,141.2169061525831,50.821279804999996
66.71,-48.393,141.5886196694412,50.821279804999996
66.163,-48.587,142.0288195948501,50.821279804999996
65.61,-48.458,142.19029756425604,50.821279804999996
65.052,-48.615,142.49178534949922,50.821279804999996
64.487,-48.761,142.7968361401606,50.83071449
63.915,-49.043,143.26554064478282,50.83071449
63.332,-49.213,143.48447605028076,50.83071449
62.747,-49.24,143.75706660407874,50.83071449
62.157,-48.978,144.19084474478413,50.840149175
61.563,-49.365,144.38868200778563,50.840149175
60.963,-49.712,144.80275416958332,50.840149175
60.357,-49.804,145.0024968929249,50.840149175
59.742,-49.592,145.58795676881778,50.840149175
59.119,-49.676,145.68517090470877,50.849583859999996
58.488,-50.369,146.25610176531572,50.849583859999996
57.841,-50.545,146.55210288140185,50.849583859999996
57.187,-50.321,146.91892837656982,50.849583859999996
56.525,-50.234,147.17410679780645,50.859018545
55.856,-51.071,147.90139629431792,50.859018545
55.177,-51.29,148.23494317261947,50.859018545
54.487,-51.352,148.67601450358114,50.859018545
53.786,-50.83,148.97418490895168,50.859018545
53.068,-51.661,149.1961214654128,50.86845323
52.335,-52.265,149.4537997505734,50.86845323
51.584,-52.008,150.1379473780368,50.86845323
50.821,-51.862,150.37323117372634,50.877887914999995
50.038,-52.468,150.67041948170203,50.877887914999995
49.244,-53.054,150.99955892284848,50.877887914999995
48.429,-52.708,151.49383126026692,50.877887914999995
47.587,-52.813,152.05263586692644,50.8873226
46.719,-53.742,152.4202549459093,50.8873226
45.829,-53.414,152.97735181804393,50.8873226
44.912,-52.925,153.3839030628761,50.8873226
43.965,-53.878,153.7188633178807,50.896757285
42.971,-54.785,153.87413605876725,50.896757285
41.94,-53.796,154.4548338199559,50.896757285
40.871,-54.582,155.1124416928551,50.906191969999995
39.752,-55.619,155.3612418512068,50.906191969999995
38.569,-54.025,155.91468142821,50.906191969999995
37.323,-55.679,156.34468954416562,50.915626655
36.002,-56.435,156.811732016331,50.915626655
34.571,-54.392,157.41624065402775,50.92506134
33.044,-58.115,157.80073793304024,50.92506134
31.376,-55.367,158.25736665667193,50.92506134
29.546,-57.995,158.77269474760274,50.934496024999994
27.49,-56.047,159.5752869465444,50.934496024999994
25.172,-59.416,159.75877168827384,50.94393071
22.539,-55.533,160.43918076946855,50.94393071
19.616,-59.358,161.15389799682484,50.953365395
16.742,-59.175,161.71900521114222,50.962800079999994
14.343,-55.966,162.62028145652673,50.972234764999996
12.693,-56.322,163.2002023355727,50.972234764999996
12.294,-58.748,163.69472719192686,50.98166945
12.151,-57.28,163.91864653030677,50.991104135
12.12,-59.519,164.46656419468135,50.991104135
12.053,-57.887,164.7175576253035,50.991104135
12.036,-57.167,164.61969344313087,50.991104135
12.007,-57.072,164.66909628631728,50.991104135
11.994,-56.314,164.75689650636758,50.991104135
11.987,-56.603,165.0981827956432,50.991104135
11.995,-56.41,164.58300760953134,50.991104135
11.948,-56.502,164.95089280879122,50.991104135
11.922,-56.553,164.74450539752135,50.991104135
11.899,-55.988,164.9999314787375,50.991104135
11.907,-56.142,164.9338031604084,50.991104135
11.897,-56.225,165.1399107351011,50.991104135
11.846,-56.054,165.3190219339535,50.991104135
11.849,-55.938,165.12979736216764,50.991104135
11.853,-56.078,165.42334578856776,50.991104135
11.796,-55.626,165.16863588266332,50.991104135
11.807,-55.496,165.29215238400423,50.991104135
11.801,-55.943,164.90370414003786,50.991104135
11.745,-55.905,164.85665530268383,50.991104135
11.731,-55.444,164.9881604784264,50.991104135
11.694,-55.842,164.94788758242487,50.991104135
11.725,-55.522,165.10790637562653,50.991104135
11.707,-55.427,164.86166868581785,50.991104135
11.676,-55.225,165.29437398157373,50.991104135
11.693,-55.093,165.27999847231894,50.991104135
11.691,-55.223,165.21056529865322,50.991104135
11.665,-55.24,165.40044333621856,50.991104135
11.663,-55.229,165.39653118953294,50.991104135
11.609,-55.229,165.23145997228235,50.991104135
11.635,-54.975,165.44687670260615,50.991104135
11.636,-54.788,165.2318135289446,50.991104135
11.661,-55.041,165.3702872110119,50.991104135
11.6,-54.645,165.61720729663386,50.991104135
11.556,-54.998,165.22610054487112,50.991104135
11.624,-54.943,165.73945927849365,50.991104135
11.681,-54.615,165.71897115182625,50.991104135
11.606,-54.634,165.56460770300802,50.991104135
11.649,-54.834,165.83170421780363,50.991104135
11.532,-54.885,165.8415045805574,50.991104135
11.554,-54.651,165.9255965995235,51.000538819999996
11.595,-54.781,165.82018871492667,51.000538819999996
11.566,-55.103,165.9729981187975,51.000538819999996
11.595,-54.728,165.99329105866227,51.000538819999996
11.567,-54.843,165.9978154354455,51.000538819999996
11.496,-54.885,166.1434636021853,51.000538819999996
11.47,-54.693,166.0679315396754,51.000538819999996
11.484,-54.846,165.68603238313776,51.000538819999996
11.47,-54.728,165.8555967267306,51.000538819999996
11.527,-55.19,165.82561236878675,51.000538819999996
11.479,-55.186,165.9840886515451,51.000538819999996
11.418,-54.684,165.7770610672552,51.000538819999996
11.46,-55.027,165.98272604515955,51.000538819999996
11.473,-55.333,166.1476660826013,51.000538819999996
11.499,-55.107,165.90301473885475,51.000538819999996
11.429,-55.051,165.77876683512451,51.000538819999996
11.404,-55.164,166.1312692125654,51.000538819999996
11.39,-55.209,166.1561727995081,51.000538819999996
11.374,-55.036,166.01664952782758,51.000538819999996
11.401,-55.146,165.98890101954672,51.000538819999996
11.36,-55.348,165.99432669000436,51.000538819999996
11.365,-55.517,166.33243592616662,51.000538819999996
11.374,-55.443,166.2412242762561,51.000538819999996
11.35,-55.111,166.04875754059267,51.000538819999996
11.311,-55.562,166.23627285238922,51.000538819999996
11.304,-55.456,166.2895781253327,51.000538819999996
11.283,-55.504,166.17403116888661,51.000538819999996
11.283,-55.715,166.49287508271772,51.000538819999996
11.224,-55.6,166.10709197206373,51.000538819999996
11.197,-55.657,166.49654885303687,51.000538819999996
11.203,-55.928,166.27829305682772,51.000538819999996
11.156,-55.523,166.35457029413058,51.000538819999996
11.152,-56.157,166.30546044221,51.000538819999996
11.168,-55.727,166.19765016551534,51.000538819999996
11.109,-55.879,166.2074886837245,51.000538819999996
11.097,-56.021,166.29343013336245,51.000538819999996
11.119,-56.018,166.16837746995222,51.000538819999996
11.078,-55.895,166.18711646313906,51.000538819999996
11.093,-56.362,166.32920152938695,51.000538819999996
11.083,-56.198,166.25409577642486,51.000538819999996
11.097,-56.221,166.54241127874153,51.000538819999996
11.083,-56.281,166.73990067259692,51.000538819999996
11.067,-56.4,166.70163290160696,51.000538819999996
11.084,-56.056,166.64636253950005,51.000538819999996
11.085,-56.367,166.8134264133883,51.000538819999996
11.034,-56.224,166.6665758455935,51.000538819999996
11.048,-56.318,166.71220810700257,51.000538819999996
11.056,-56.413,166.5494400194403,51.000538819999996
11.045,-56.342,166.95444367520327,51.000538819999996
11.005,-56.372,166.73673295121134,51.000538819999996
10.993,-56.183,166.78875601858846,51.000538819999996
11.025,-56.241,166.71500829529074,51.000538819999996
11.0,-56.669,166.93290209307528,51.000538819999996
10.97,-56.476,166.86586244745158,51.000538819999996
10.994,-56.372,166.93617590796958,51.000538819999996
10.956,-56.784,167.1394831214816,51.000538819999996
10.975,-56.602,167.15216503594374,51.000538819999996
10.93,-56.686,167.76810646127635,51.000538819999996
10.925,-56.785,167.90858375276247,51.000538819999996
10.939,-56.649,167.49786220176378,51.000538819999996
10.89,-57.066,167.72364725181302,51.000538819999996
10.874,-56.688,167.88261451275184,51.000538819999996
10.905,-56.937,167.8952301905615,51.000538819999996
10.884,-56.64,167.86552079024662,51.000538819999996
10.855,-56.957,168.14529265675236,51.000538819999996
10.824,-57.153,167.82285422579199,51.000538819999996
10.852,-57.124,167.91091581414534,51.000538819999996
10.83,-57.11,168.04149796255695,51.000538819999996
10.802,-57.077,167.66361177487045,51.000538819999996
10.816,-57.125,167.8578848268469,51.000538819999996
10.808,-56.96,168.20661178015243,51.000538819999996
10.762,-57.024,168.0191206168986,51.000538819999996
10.774,-57.113,167.95540413536656,51.000538819999996
10.776,-57.086,167.92292757868657,51.000538819999996
10.727,-57.198,168.02956599669037,51.000538819999996
10.733,-56.829,168.0544710044772,51.000538819999996
10.703,-57.09,168.15800544071226,51.000538819999996
10.726,-57.324,168.43004417411942,51.000538819999996
10.706,-56.982,168.26772474518953,51.000538819999996
10.673,-57.009,168.4677786032189,51.000538819999996
10.67,-56.676,168.38237824336923,51.000538819999996
10.654,-57.153,168.45555194880401,51.000538819999996
10.626,-57.067,168.42240042212117,51.000538819999996
10.644,-57.078,168.40006911140736,51.000538819999996
10.604,-57.118,168.53525095037398,51.000538819999996
10.612,-57.338,168.49274256297804,51.000538819999996
10.577,-56.933,168.43175518074335,51.000538819999996
10.57,-56.89,168.59135452457048,51.000538819999996
10.58,-56.962,168.75257011586083,51.000538819999996
10.56,-56.449,168.44445971134454,51.000538819999996
10.542,-56.809,168.64591972224764,51.000538819999996
10.576,-56.55,168.96325928501895,51.000538819999996
10.536,-56.668,168.7074921337316,51.000538819999996
10.545,-56.512,168.99919114931447,51.000538819999996
10.526,-56.48,168.99910216212888,51.000538819999996
10.499,-56.612,168.9817803603934,51.000538819999996
10.496,-56.384,168.90840429015813,51.000538819999996
10.452,-56.267,169.16028236617936,51.000538819999996
10.452,-56.036,169.17304541245161,51.000538819999996
10.448,-56.003,169.074117885016,51.000538819999996
10.41,-56.206,168.93484076092255,51.000538819999996
10.423,-55.922,169.22838554870614,51.000538819999996
10.429,-56.258,169.15315943422732,51.000538819999996
10.368,-55.766,169.2420775892432,51.000538819999996
10.365,-55.881,169.3066241150014,51.000538819999996
10.352,-55.998,169.26971962759075,51.000538819999996
10.376,-55.555,169.4082405813912,51.000538819999996
10.348,-55.418,169.0357289230647,51.000538819999996
10.306,-55.736,169.2362410650922,51.000538819999996
10.331,-55.456,169.00648975364663,51.000538819999996
10.316,-55.571,169.36669297707147,51.000538819999996
10.29,-55.275,169.478434888675,51.000538819999996
10.301,-55.31,169.41280798360282,51.000538819999996
10.293,-55.248,169.14570875533465,51.000538819999996
10.241,-55.285,169.48754513072092,51.000538819999996
10.263,-55.374,169.3155720303731,51.000538819999996
10.242,-55.077,169.63011746104277,51.000538819999996
10.259,-54.79,169.39125849117033,51.000538819999996
10.22,-55.026,169.25702899986763,51.000538819999996
10.225,-54.888,169.52069178923136,51.000538819999996
10.244,-54.774,169.7450305407282,51.000538819999996
10.213,-54.837,169.46082411355636,51.000538819999996
10.193,-54.812,169.41976546099806,51.000538819999996
10.216,-54.696,169.56864003268169,51.000538819999996
10.194,-54.844,169.61164736893733,51.000538819999996
10.191,-54.47,169.79416772006732,51.000538819999996
10.156,-54.491,169.7018150532217,51.000538819999996
10.16,-54.505,169.85408866946227,51.000538819999996
10.159,-54.603,169.80075771889742,51.000538819999996
10.122,-54.28,169.68090803853394,51.000538819999996
10.134,-54.137,169.79422876080992,51.000538819999996
10.135,-54.461,169.81972510989775,51.000538819999996
10.106,-54.545,169.70078241480024,51.000538819999996
10.109,-54.553,169.96271414910518,51.000538819999996
10.099,-54.362,169.77414178003303,51.000538819999996
10.064,-54.202,169.78293947348686,51.000538819999996
10.071,-54.111,169.85938665934006,51.000538819999996
10.075,-54.226,170.04944254354365,51.000538819999996
10.068,-53.989,169.94098678357759,51.000538819999996
10.04,-54.074,170.16346944802532,51.000538819999996
10.013,-53.896,170.12957631580724,51.000538819999996
10.048,-54.364,170.10667321238952,51.000538819999996
10.022,-53.982,170.18137148441247,51.000538819999996
9.994,-53.644,170.04230420499576,51.000538819999996
9.99,-53.675,170.18262513158353,51.000538819999996
9.984,-53.724,170.0293000131857,51.000538819999996
10.001,-53.568,170.05347459693624,51.000538819999996
9.972,-53.606,170.31980225627254,51.000538819999996
9.968,-53.561,170.2629187092883,51.000538819999996
9.99,-53.844,170.31718703324702,51.000538819999996
9.953,-53.626,170.2952592708572,51.000538819999996
9.929,-53.465,170.32929357377282,51.000538819999996
9.91,-53.658,170.28628099606235,51.000538819999996
9.939,-53.582,170.4346220912365,51.000538819999996
9.919,-53.17,170.50578831136482,51.000538819999996
9.908,-53.371,170.5896038078127,51.000538819999996
9.903,-53.389,170.49303357347745,51.000538819999996
9.897,-53.44,170.4865763289991,51.000538819999996
9.875,-53.671,170.55597263374068,51.000538819999996
9.891,-53.453,170.38294705557746,51.000538819999996
9.868,-53.272,170.33808991283937,51.000538819999996
9.868,-53.388,170.42479895415232,51.000538819999996
9.827,-53.337,170.46291098262378,51.000538819999996
9.837,-53.395,170.59226578920493,51.000538819999996
9.843,-53.219,170.5838968091762,51.000538819999996
9.812,-53.315,170.76389504893294,51.000538819999996
9.828,-53.275,170.82377764619923,51.000538819999996
9.822,-53.01,170.82222946696183,51.000538819999996
9.783,-52.964,170.81529759996107,51.000538819999996
9.794,-53.057,170.8860722529321,51.000538819999996
9.803,-52.917,170.71486843455207,51.000538819999996
9.767,-52.981,170.94355481579618,51.000538819999996
9.777,-52.87,170.95022446783756,51.000538819999996
9.772,-52.928,170.99424349830468,51.009973505
9.734,-52.888,170.93887803834292,51.009973505
9.751,-52.857,170.92669236879547,51.000538819999996
9.747,-52.928,171.13161786379098,51.009973505
9.716,-52.8,171.06832802127317,51.009973505
9.719,-52.933,171.2413892803073,51.009973505
9.732,-52.997,171.41295713210314,51.009973505
9.727,-53.092,170.95219449997828,51.009973505
9.693,-53.057,171.1998596259179,51.009973505
9.692,-52.855,171.29033200183622,51.009973505
9.706,-53.215,171.14818919770883,51.009973505
9.684,-53.014,171.46796710896862,51.009973505
9.673,-53.175,171.22050868831172,51.009973505
9.687,-52.936,171.1585983205257,51.009973505
9.661,-52.963,171.61201906288937,51.009973505
9.653,-53.009,171.24656323782725,51.009973505
9.67,-52.975,171.28529016624395,51.009973505
9.644,-52.926,171.35172305829735,51.009973505
9.644,-53.015,171.26935015400397,51.009973505
9.616,-53.056,171.46212330469865,51.009973505
9.627,-52.908,171.64467202600034,51.009973505
9.63,-52.939,171.45795652068327,51.009973505
9.591,-53.142,171.51982053454842,51.009973505
9.599,-53.013,171.40727406560666,51.009973505
9.599,-53.191,171.47044852300925,51.009973505
9.588,-53.253,171.53780136048027,51.009973505
9.576,-53.261,171.52735946134132,51.009973505
9.561,-53.313,171.586460600846,51.009973505
9.576,-53.12,171.4341565675829,51.009973505
9.568,-53.333,171.8207650030641,51.009973505
9.551,-53.31,171.5946085380275,51.009973505
9.566,-53.286,171.81669786341737,51.009973505
9.552,-53.354,171.48376254030276,51.009973505
9.543,-53.064,171.57718386165314,51.009973505
9.508,-53.155,171.42358703418174,51.009973505
9.52,-53.147,171.5026884133525,51.009973505
9.521,-53.205,171.39470976789042,51.009973505
9.486,-53.37,171.45784354724574,51.009973505
9.498,-53.298,171.69036496470764,51.009973505
9.497,-53.32,171.53494484122646,51.009973505
9.47,-53.175,171.62487327789344,51.009973505
9.469,-53.369,171.72407442612015,51.009973505
9.454,-53.05,171.86688004621757,51.009973505
9.452,-53.32,171.83429488529086,51.009973505
9.467,-53.238,171.77967828804475,51.009973505
9.45,-53.366,171.80364871509346,51.009973505
9.456,-53.361,171.96139514296343,51.009973505
9.449,-53.627,171.69814047477973,51.009973505
9.421,-53.238,171.8702708167175,51.009973505
9.427,-53.481,171.91282786325482,51.009973505
9.43,-53.238,172.04514535833115,51.009973505
9.39,-53.259,171.785920562151,51.009973505
9.401,-53.412,171.80184483092953,51.009973505
9.393,-53.315,172.00407199900263,51.009973505
9.408,-53.392,171.99941548138253,51.009973505
9.385,-53.161,172.07537499658233,51.009973505
9.38,-53.359,171.84657278875105,51.009973505
9.38,-53.445,172.13250076392245,51.009973505
9.362,-53.47,172.17171634936517,51.009973505
9.348,-53.235,172.18696413828985,51.009973505
9.366,-53.279,172.1143043917256,51.009973505
9.347,-53.042,172.26409752661078,51.009973505
9.324,-53.279,172.01749631483045,51.009973505
9.324,-53.384,172.18970707572558,51.009973505
9.334,-53.369,172.1464433099089,51.009973505
9.34,-53.424,171.99410221815083,51.009973505
9.308,-53.279,172.13919764088027,51.009973505
9.314,-53.476,172.1226912076584,51.009973505
9.325,-53.489,172.31207730358346,51.009973505
9.307,-53.445,172.2964977719416,51.009973505
9.292,-53.492,172.34671866192434,51.009973505
9.31,-53.329,172.28137117496638,51.009973505
9.294,-53.276,172.46647508461305,51.009973505
9.282,-53.327,172.41617718716168,51.009973505
9.295,-53.47,172.35118601738125,51.009973505
9.277,-53.372,172.39928235769042,51.009973505
9.28,-53.271,172.193237349808,51.009973505
9.274,-53.329,172.38391527884096,51.009973505
9.262,-53.327,172.6955028045553,51.009973505
9.262,-53.47,172.56522371357207,51.009973505
9.231,-53.189,172.45807062382195,51.009973505
9.234,-53.305,172.4903867902656,51.009973505
9.245,-53.232,172.531142873741,51.009973505
9.217,-53.276,172.42911121952648,51.009973505
