Temperature (K),Minimum dip (dBm),Quality factor (Q),Central frequency (MHz)
9.217,-53.35,172.3433408362271,51.009973505
9.211,-53.079,172.5591733204277,51.009973505
9.221,-53.23,172.35154933089726,51.009973505
9.221,-53.414,172.56112636254989,51.009973505
9.192,-53.316,172.45779119707322,51.009973505
9.2,-53.386,172.56168550577573,51.009973505
9.186,-53.561,172.7572153444871,51.009973505
9.177,-53.468,172.74990225426976,51.009973505
9.19,-53.2,172.74699223264577,51.009973505
9.194,-53.441,172.78630081355928,51.009973505
9.162,-53.445,172.67000510345662,51.009973505
9.168,-53.519,172.82937959895943,51.009973505
9.173,-53.513,172.68997238425467,51.009973505
9.142,-53.305,172.71029168675244,51.009973505
9.151,-53.486,173.303193068509,51.009973505
9.13,-53.508,172.96422829999037,51.009973505
9.151,-53.381,172.9167682339918,51.009973505
9.141,-53.394,172.92613931665846,51.009973505
9.118,-53.508,172.848109717273,51.009973505
9.12,-53.399,173.04164580939874,51.009973505
9.129,-53.443,173.0153427367982,51.009973505
9.101,-53.264,173.039615248941,51.009973505
9.102,-53.439,173.4623460768451,51.009973505
9.091,-53.325,173.63783200708085,51.009973505
9.108,-53.459,173.57791454995314,51.009973505
9.088,-53.294,173.45809586679073,51.009973505
9.077,-53.425,173.82229253916145,51.009973505
9.089,-53.45,173.56533051986176,51.009973505
9.077,-53.417,173.51278244040026,51.009973505
9.066,-53.494,173.47895131336722,51.009973505
9.079,-53.533,173.53071498082878,51.009973505
9.063,-53.455,173.62169343201813,51.009973505
9.067,-53.378,173.48741258929564,51.009973505
9.044,-53.209,173.79650680036045,51.009973505
9.047,-53.329,173.84204808397985,51.009973505
9.058,-53.552,173.86330426820166,51.009973505
9.028,-53.362,173.64038782425837,51.009973505
9.031,-53.154,173.72944744649052,51.009973505
9.049,-53.309,173.70316876413023,51.009973505
9.022,-53.411,173.88463461777172,51.009973505
9.012,-53.234,173.91329156362036,51.009973505
9.022,-53.327,174.04647023405988,51.009973505
9.003,-53.416,174.18304870119286,51.009973505
9.013,-53.251,174.15897860881844,51.009973505
8.985,-53.32,173.7607580131043,51.009973505
9.003,-53.307,174.12020681953513,51.009973505
9.004,-53.265,174.16094005799596,51.009973505
8.984,-53.249,173.90564665500565,51.009973505
8.991,-53.274,174.28892367741216,51.009973505
8.999,-53.169,174.29914036504692,51.009973505
8.969,-53.156,174.0989457978806,51.009973505
8.975,-53.032,174.1064096926451,51.009973505
8.959,-53.125,174.1019151778452,51.009973505
8.974,-53.059,173.9434912399036,51.009973505
8.963,-53.207,174.3906653395263,51.009973505
8.942,-53.01,174.16596038193921,51.009973505
8.968,-53.181,174.2669601071177,51.009973505
8.957,-53.078,174.3217860846133,51.009973505
8.932,-53.183,174.40005616893424,51.009973505
8.944,-53.107,174.33076293112828,51.009973505
8.939,-53.005,174.293970363532,51.009973505
8.942,-52.974,174.5099527957629,51.009973505
8.924,-52.998,174.37042002896132,51.009973505
8.91,-52.881,174.2876801787825,51.009973505
8.924,-52.958,173.9877072847509,51.009973505
8.901,-52.778,174.23127212588747,51.009973505
8.895,-53.043,174.11141342511058,51.009973505
8.916,-52.933,174.42216401296224,51.009973505
8.898,-52.969,174.4438460457385,51.009973505
8.884,-52.878,174.39916800585237,51.009973505
8.901,-52.683,174.41450604649776,51.009973505
8.884,-52.606,174.23921835538684,51.009973505
8.888,-52.371,174.47768244969123,51.009973505
8.857,-52.617,174.29088748834695,51.009973505
8.867,-52.541,174.42706073028995,51.009973505
8.874,-52.803,174.35403754505924,51.009973505
8.848,-52.689,174.83087915724795,51.009973505
8.849,-52.553,174.52247332033537,51.009973505
8.86,-52.367,174.7287489008141,51.009973505
8.854,-52.639,174.50799849740878,51.009973505
8.839,-52.347,174.5767395374644,51.009973505
8.818,-52.389,174.60445576297323,51.009973505
8.832,-52.351,174.69498847806298,51.009973505
8.822,-52.397,174.90273017008303,51.009973505
8.799,-52.443,174.8953929913475,51.009973505
8.819,-52.32,174.62775547387074,51.009973505
8.822,-52.315,174.88696900094166,51.009973505
8.79,-52.192,174.57621099565097,51.009973505
8.794,-52.231,174.9263353064012,51.009973505
8.774,-52.174,174.80797639489478,51.009973505
8.791,-52.325,174.8131743002398,51.009973505
8.775,-52.089,174.69636711744246,51.009973505
8.76,-52.179,174.73199246067222,51.009973505
8.775,-52.107,174.7606307733669,51.009973505
8.775,-52.138,174.8219190109667,51.009973505
8.778,-51.935,175.04986782803564,51.009973505
8.766,-52.09,175.13950215633477,51.009973505
8.75,-52.196,175.00362904353395,51.009973505
8.761,-52.104,175.1487707836405,51.009973505
8.735,-52.233,174.8987428797185,51.009973505
8.73,-51.956,174.91601804048298,51.009973505
8.74,-52.043,175.00393545975516,51.009973505
8.722,-51.778,175.05964996401903,51.009973505
8.731,-51.689,174.80023307136423,51.009973505
8.703,-52.113,175.15727266611768,51.009973505
8.713,-51.783,175.05109799659203,51.009973505
8.719,-51.817,175.17452655884492,51.009973505
8.689,-51.909,175.42590193534411,51.009973505
8.696,-51.77,175.37590610234565,51.009973505
8.676,-51.717,175.1178596275301,51.009973505
8.676,-51.674,175.32857362031183,51.009973505
8.677,-51.945,175.3562149560443,51.009973505
8.66,-51.79,174.43534998386147,51.009973505
8.682,-51.584,174.57077150668016,51.009973505
8.679,-51.725,174.52846588291564,51.009973505
8.66,-51.673,174.4485109136987,51.009973505
8.667,-51.581,174.54861493784725,51.009973505
8.678,-51.555,174.42567032229806,51.009973505
8.651,-51.771,174.38349278741472,51.009973505
8.658,-51.648,174.38960121915207,51.009973505
8.642,-51.706,174.74019500053998,51.009973505
8.655,-51.709,174.42914806452643,51.009973505
8.638,-51.547,174.4645693539273,51.009973505
8.624,-51.607,174.72894090706475,51.009973505
8.637,-51.461,174.59997669295967,51.009973505
8.616,-51.564,174.78480223552475,51.009973505
8.606,-51.547,174.7750570335336,51.009973505
8.628,-51.431,174.9750751130182,51.009973505
8.616,-51.521,174.87302196660642,51.009973505
8.618,-51.514,174.99320666040003,51.009973505
8.598,-51.381,174.97079741495554,51.009973505
8.6,-51.267,174.8272790683324,51.009973505
8.607,-51.371,175.19539883755343,51.009973505
8.583,-51.546,174.93003370886953,51.009973505
8.579,-51.419,175.14506371258173,51.009973505
8.579,-51.18,175.29439367215787,51.009973505
8.598,-51.231,175.23114197905613,51.009973505
8.593,-51.321,174.83780161994991,51.009973505
8.565,-51.172,174.9601886494574,51.009973505
8.579,-51.181,174.9942863959985,51.009973505
8.586,-51.133,174.89935433327804,51.009973505
8.558,-51.316,174.72227959208078,51.009973505
8.558,-51.039,174.7650742081322,51.009973505
8.544,-51.244,175.01348756049674,51.009973505
8.558,-51.059,174.75254600160568,51.009973505
8.545,-51.109,174.87558538385642,51.009973505
8.528,-51.252,174.76721273765193,51.009973505
8.54,-51.061,175.18414982187068,51.009973505
8.539,-51.152,174.9398445734111,51.009973505
8.542,-50.873,175.19481998890365,51.009973505
8.52,-50.976,175.02861384877446,51.009973505
8.515,-51.042,175.12020802100548,51.009973505
8.529,-51.042,174.8610748386128,51.009973505
8.51,-50.913,175.27284367314462,51.009973505
8.503,-50.862,174.85281995378327,51.009973505
8.495,-50.949,175.19242692124047,51.009973505
8.502,-50.944,175.06851241913083,51.009973505
8.509,-50.885,175.03724034757144,51.009973505
8.481,-50.81,175.0098544772432,51.009973505
8.486,-50.616,175.10648307694794,51.009973505
8.471,-50.7,175.31760134706522,51.009973505
8.493,-50.763,175.35161126039816,51.009973505
8.483,-50.792,175.18230296426376,51.009973505
8.465,-50.796,175.30903883797615,51.009973505
8.476,-50.681,175.38452721083127,51.009973505
8.473,-50.758,175.4238902360812,51.009973505
8.455,-50.711,175.19317659676165,51.009973505
8.481,-50.604,175.26426947839335,51.009973505
8.478,-50.802,176.11385830067124,51.009973505
8.454,-50.657,176.15900195533925,51.009973505
8.474,-50.597,175.9658585254729,51.009973505
8.48,-50.705,175.92077537057963,51.009973505
8.478,-50.52,176.2974043165238,51.009973505
8.46,-50.845,176.23154857637397,51.009973505
8.448,-50.462,176.3751868729558,51.009973505
8.462,-50.481,176.3446544726708,51.009973505
8.448,-50.527,176.22047870770405,51.009973505
8.432,-50.55,176.36404808078598,51.009973505
8.424,-50.423,176.1707544972457,51.009973505
8.431,-50.665,176.54797284977147,51.009973505
8.435,-50.562,176.53102699498012,51.009973505
8.414,-50.551,176.62413514332275,51.009973505
8.419,-50.433,176.32753807742387,51.009973505
8.425,-50.516,176.76465784325995,51.009973505
8.401,-50.361,176.60127239372252,51.009973505
8.405,-50.366,176.48885919246288,51.01940819
8.422,-50.482,176.63474616264926,51.009973505
8.415,-50.554,176.65168025485949,51.009973505
8.407,-50.349,176.78707504929181,51.01940819
8.382,-50.369,176.5038414563666,51.01940819
8.398,-50.3,176.67109951567375,51.009973505
8.399,-50.335,176.53949989456552,51.009973505
8.375,-50.371,176.83995332441182,51.01940819
8.383,-50.348,176.61965293153966,51.009973505
8.393,-50.415,176.83650397135779,51.009973505
8.391,-50.262,176.7309913758116,51.009973505
8.379,-50.263,176.57619440719128,51.01940819
8.36,-50.204,176.5528464802454,51.01940819
8.374,-50.12,176.7596095288397,51.009973505
8.371,-50.299,176.73218288473134,51.01940819
8.349,-50.307,176.63103296532864,51.01940819
8.363,-50.438,176.53088874632,51.01940819
8.348,-50.31,176.49687334769763,51.01940819
8.367,-50.312,176.97525208385522,51.009973505
8.342,-50.495,176.72262577894975,51.01940819
8.341,-50.329,176.9000361264075,51.01940819
8.36,-50.409,176.8570517545908,51.01940819
8.339,-50.307,176.8177841259209,51.01940819
8.325,-50.236,176.92225185187797,51.01940819
8.345,-50.229,176.80258329300963,51.01940819
8.333,-50.24,177.17616007588404,51.01940819
8.311,-50.399,177.1343982773422,51.01940819
8.326,-50.312,177.12505563772692,51.01940819
8.312,-50.131,176.81456422343092,51.01940819
8.325,-50.32,176.73612919153067,51.01940819
8.298,-50.283,177.07712263003563,51.01940819
8.302,-50.264,176.99468458163423,51.01940819
8.314,-50.488,177.50289970655734,51.01940819
8.29,-50.228,177.05222362494192,51.01940819
8.287,-50.362,177.19499527341785,51.01940819
8.304,-50.462,177.07716434135597,51.01940819
8.302,-50.447,177.14765207604248,51.01940819
8.303,-50.46,177.0392887845502,51.01940819
8.282,-50.451,177.34004440611514,51.01940819
8.289,-50.362,177.07228387349738,51.01940819
8.299,-50.38,176.95692249898406,51.01940819
8.272,-50.135,176.97175304456033,51.01940819
8.279,-50.298,177.2610911922659,51.01940819
8.263,-50.373,177.42145042129545,51.01940819
8.282,-50.275,177.06407437104903,51.01940819
8.271,-50.289,177.16901177816635,51.01940819
8.253,-50.153,177.48258719785292,51.01940819
8.272,-50.416,177.1373065534162,51.01940819
8.26,-50.257,177.45073316028615,51.01940819
8.24,-50.271,177.46366882426727,51.01940819
8.256,-50.278,177.21072881646325,51.01940819
8.254,-50.17,177.19715060915968,51.01940819
8.261,-50.356,177.51421976884546,51.01940819
8.242,-50.414,177.33931165018353,51.01940819
8.237,-50.222,177.1231228763381,51.01940819
8.25,-50.329,177.46731757151832,51.01940819
8.229,-50.226,178.5607058803956,51.01940819
8.22,-50.451,178.59218504073107,51.01940819
8.248,-50.11,178.62967894140294,51.01940819
8.238,-50.204,178.49535360006115,51.01940819
8.222,-50.215,178.7317548701722,51.01940819
8.245,-50.199,178.84952756005697,51.01940819
8.235,-50.348,178.67029877497265,51.01940819
8.241,-50.402,178.64128566537943,51.01940819
8.214,-50.48,178.8017677093087,51.01940819
8.213,-50.174,178.76341988101052,51.01940819
8.222,-50.11,178.6361877113622,51.01940819
8.199,-50.166,178.87582397026102,51.01940819
8.193,-50.034,178.87034515876022,51.01940819
8.213,-50.175,178.69707521176142,51.01940819
8.198,-50.231,178.72913869772495,51.01940819
8.187,-50.112,178.77696497772556,51.01940819
8.181,-50.07,179.039315345609,51.01940819
8.191,-50.259,178.79907719491274,51.01940819
8.195,-50.31,178.9024885682876,51.01940819
8.174,-50.272,178.97755835356716,51.01940819
8.185,-50.225,179.13840533357907,51.01940819
8.186,-50.175,179.32039277657242,51.01940819
8.161,-50.244,179.5282792884662,51.01940819
8.172,-50.261,179.3055585609389,51.01940819
8.178,-50.218,179.35963914503182,51.01940819
8.171,-50.295,179.22322844360988,51.01940819
8.159,-50.393,179.36815530671493,51.01940819
8.144,-50.103,179.23568653089566,51.01940819
8.159,-50.266,179.64976787954268,51.01940819
8.149,-50.199,179.37356798510675,51.01940819
8.134,-50.078,179.23822593413246,51.01940819
8.149,-50.238,179.4358184592689,51.01940819
8.145,-50.3,179.23208159609095,51.01940819
8.123,-50.214,179.52305199433076,51.01940819
8.134,-50.189,179.1497640822968,51.01940819
8.123,-50.139,179.2013706180528,51.01940819
8.137,-50.164,179.2451194485175,51.01940819
8.119,-50.202,178.7288408514403,51.01940819
8.114,-50.128,178.8767993573911,51.01940819
8.132,-50.149,178.59591418806326,51.01940819
8.112,-50.08,178.6631846983524,51.01940819
8.111,-50.169,178.6329473250683,51.01940819
8.124,-50.248,178.97970611843772,51.01940819
8.105,-50.299,179.24571672891852,51.01940819
8.093,-50.192,178.91708468149582,51.01940819
8.112,-50.374,179.20443304144717,51.01940819
8.098,-50.207,178.85126789115927,51.01940819
8.086,-50.198,178.9815672522295,51.01940819
8.083,-50.3,179.12806532944805,51.01940819
8.089,-50.192,179.18313487685063,51.01940819
8.095,-50.098,179.2782179797754,51.01940819
8.078,-50.339,179.32439040544665,51.01940819
8.082,-50.334,179.35654645094877,51.01940819
8.091,-50.13,179.14934479203728,51.01940819
8.069,-50.24,179.1239841640123,51.01940819
8.073,-50.323,179.0770690933089,51.01940819
8.082,-50.284,179.54757230338222,51.01940819
8.064,-50.226,179.14603390875072,51.01940819
8.067,-50.175,179.4554962572357,51.01940819
8.076,-50.22,179.67536935564044,51.01940819
8.057,-50.317,179.61143192202402,51.01940819
8.058,-50.351,179.52163756189262,51.01940819
8.044,-50.04,179.48968201192665,51.01940819
8.06,-50.222,179.5350528324764,51.01940819
8.054,-50.145,179.71459211582493,51.01940819
8.031,-50.081,179.4156396600834,51.01940819
8.046,-50.229,179.56953966929652,51.01940819
8.05,-50.135,179.85646522217272,51.01940819
8.022,-50.224,179.76117170558064,51.01940819
8.03,-50.233,179.7241799793116,51.01940819
8.033,-50.133,179.54217861797372,51.01940819
8.009,-50.283,179.45289849515993,51.01940819
8.015,-50.226,179.56789598677062,51.01940819
8.007,-50.319,179.87828478499011,51.01940819
8.023,-50.192,179.82713499325993,51.01940819
8.009,-50.248,177.70582178411934,51.01940819
8.005,-50.129,177.89671733492028,51.01940819
8.028,-50.088,177.87972767486835,51.01940819
8.019,-50.112,178.08998492782587,51.01940819
8.002,-50.035,178.22460201554014,51.01940819
8.023,-50.132,177.7812015589838,51.01940819
8.008,-50.164,178.1374734348639,51.01940819
8.022,-50.039,178.1181886209391,51.01940819
7.996,-49.975,177.9662202434951,51.01940819
8.0,-50.204,177.85085879239548,51.01940819
8.012,-50.087,178.04680969308018,51.01940819
7.991,-50.182,178.06476799152003,51.01940819
7.985,-50.073,178.34286765453948,51.01940819
8.003,-50.107,178.16019480479582,51.01940819
7.988,-50.063,178.11665887255174,51.01940819
7.975,-50.011,178.08213004144181,51.01940819
7.991,-49.958,178.00993125474113,51.01940819
7.979,-50.061,178.197213762023,51.01940819
7.987,-50.185,177.91023302355555,51.01940819
7.967,-50.05,178.29669510876525,51.01940819
7.97,-50.064,178.14606906410165,51.01940819
7.98,-50.027,177.7871762263568,51.01940819
7.974,-49.974,178.20781688736474,51.01940819
7.965,-50.08,178.25624726043978,51.01940819
7.973,-50.082,178.0259728883271,51.01940819
7.965,-50.08,178.23262907670957,51.01940819
7.958,-49.928,178.22285095085775,51.01940819
7.939,-49.823,178.378041359398,51.01940819
7.96,-49.873,178.16703161023366,51.01940819
7.957,-49.849,178.32881154558808,51.01940819
7.936,-49.813,177.965405600951,51.01940819
7.959,-49.984,177.79827035148233,51.01940819
7.958,-50.068,178.13300201423723,51.01940819
7.957,-49.966,178.0957000279961,51.01940819
7.937,-49.88,178.19761154538867,51.01940819
7.927,-49.802,178.26902837807478,51.01940819
7.952,-49.844,178.48515471465848,51.01940819
7.939,-50.109,178.55360504615683,51.01940819
7.931,-49.85,178.37286045253555,51.01940819
7.949,-50.06,178.28689016366044,51.01940819
7.935,-49.976,178.55685816133544,51.01940819
7.94,-50.084,178.44982030722994,51.01940819
7.914,-50.232,178.463420367547,51.01940819
7.925,-50.125,178.52570993914605,51.01940819
7.932,-50.06,178.7549954586934,51.01940819
7.908,-50.113,178.5765866861332,51.01940819
7.912,-50.114,178.58422836764015,51.01940819
7.924,-49.869,178.8412313620558,51.01940819
7.9,-50.071,178.8279888019581,51.01940819
7.903,-50.024,178.7541143825757,51.01940819
7.893,-49.864,178.60769178667186,51.01940819
7.907,-49.716,178.480089643701,51.01940819
7.908,-49.859,178.741509227915,51.01940819
7.885,-50.063,178.5657897276973,51.01940819
7.902,-50.014,178.59623558384112,51.01940819
7.906,-49.918,178.92748227229256,51.01940819
7.907,-49.96,178.76648633321432,51.01940819
7.89,-49.909,178.78705124961192,51.01940819
7.877,-49.959,178.77089536280604,51.01940819
7.892,-49.811,178.9290328682148,51.01940819
7.885,-49.977,178.98473520883317,51.01940819
7.865,-49.91,178.92355432887908,51.01940819
7.887,-49.979,178.88196600675096,51.01940819
7.886,-49.923,179.077110252144,51.01940819
7.864,-50.055,179.0057642877752,51.01940819
7.877,-49.963,178.78215107253328,51.01940819
7.879,-49.794,179.02364953957684,51.01940819
7.882,-49.974,178.9064711523642,51.01940819
7.865,-49.99,179.07221762839245,51.01940819
7.853,-49.896,178.8579779281895,51.01940819
7.869,-50.024,179.07171106056933,51.01940819
7.86,-50.071,179.04581842129687,51.01940819
7.842,-49.895,179.00775275681102,51.01940819
7.858,-49.932,179.4257431841322,51.01940819
7.855,-50.049,179.2752085879945,51.01940819
7.836,-49.852,179.16598364964105,51.01940819
7.84,-49.948,179.27389370639526,51.01940819
7.837,-50.029,179.07499907931478,51.01940819
7.853,-49.992,179.33548300407855,51.01940819
7.834,-49.997,179.42906487789082,51.01940819
7.827,-49.896,179.1125570260436,51.01940819
7.826,-49.865,179.08436302706716,51.01940819
7.837,-49.858,179.3223764055127,51.01940819
7.842,-49.816,179.31325319852826,51.01940819
7.818,-49.905,179.31613331343323,51.01940819
7.822,-50.091,179.13141030493722,51.01940819
7.837,-49.79,179.54491997883795,51.01940819
7.821,-49.662,179.45873533718583,51.01940819
7.82,-49.762,179.09179173981448,51.01940819
7.833,-49.819,179.4119001392034,51.01940819
7.824,-49.587,179.21497265591978,51.01940819
7.824,-49.817,179.31218077940412,51.01940819
7.809,-49.824,179.35947709769948,51.01940819
7.819,-49.666,179.37113466311953,51.01940819
7.824,-49.826,179.49562606426485,51.01940819
7.818,-49.965,179.27542646204094,51.01940819
7.804,-49.877,179.6269652745643,51.01940819
7.787,-49.87,179.29668204757488,51.01940819
7.807,-49.91,179.71371434618285,51.01940819
7.8,-49.749,179.22816660018185,51.01940819
7.779,-49.83,179.65332116575743,51.01940819
7.787,-49.866,179.52664926022896,51.01940819
7.798,-49.743,179.5751765411689,51.01940819
7.801,-49.775,179.52308973719676,51.01940819
7.785,-49.745,179.4017371635216,51.01940819
7.783,-49.598,179.49063055783543,51.01940819
7.802,-49.725,179.3852416773053,51.01940819
7.782,-49.739,179.4197930861064,51.01940819
7.774,-49.64,179.39883604197578,51.01940819
7.795,-49.741,179.31182366845127,51.01940819
7.782,-49.731,179.62207427718164,51.01940819
7.77,-49.745,179.54489249762497,51.01940819
7.788,-49.748,179.8678228656345,51.01940819
7.778,-49.761,179.81678132827327,51.01940819
7.788,-49.835,179.98236732455067,51.01940819
7.767,-49.796,179.8638287441941,51.01940819
7.768,-49.712,179.86726212687387,51.01940819
7.783,-49.778,179.92955778625864,51.01940819
7.763,-49.748,179.75438651006803,51.01940819
7.767,-49.733,179.83851599990558,51.01940819
7.786,-49.66,179.82062467827149,51.01940819
7.77,-49.66,179.7470238358551,51.01940819
7.775,-49.685,179.9933922877949,51.01940819
7.753,-49.75,179.92238132945675,51.01940819
7.764,-49.796,179.86085522582798,51.01940819
7.778,-49.757,180.17430839808492,51.01940819
7.754,-49.701,179.80388763420876,51.01940819
7.76,-49.634,179.64221640959937,51.01940819
7.769,-49.627,179.88879750404413,51.01940819
7.748,-49.771,179.85183933869237,51.01940819
7.749,-49.7,180.0146202944825,51.01940819
7.762,-49.498,180.070070357185,51.01940819
7.738,-49.536,180.06200148651953,51.01940819
7.736,-49.769,179.9096746252678,51.01940819
7.727,-49.712,179.99354396296533,51.01940819
7.744,-49.593,179.87225862420323,51.01940819
7.743,-49.596,180.15199000329807,51.01940819
7.722,-49.674,179.9413113555468,51.01940819
7.736,-49.657,180.02520983524596,51.01940819
7.746,-49.587,179.78493242779973,51.01940819
7.724,-49.582,179.92610917134127,51.01940819
7.735,-49.676,180.04838214055374,51.01940819
7.723,-49.655,180.16326213399134,51.01940819
7.738,-49.523,180.22088339083035,51.01940819
7.732,-49.623,180.12531636940565,51.01940819
7.72,-49.546,180.1638601220471,51.01940819
7.733,-49.651,179.96769240228946,51.01940819
7.729,-49.604,180.1486477854272,51.01940819
7.706,-49.599,179.9662676250495,51.01940819
7.726,-49.733,180.13358179030539,51.01940819
7.712,-49.693,180.2669745935439,51.01940819
7.727,-49.642,180.29892087368873,51.01940819
7.711,-49.637,180.11641151586375,51.01940819
7.703,-49.752,180.74141765549126,51.01940819
7.721,-49.674,180.94362158059536,51.01940819
7.71,-49.873,180.7962717103793,51.01940819
7.693,-49.775,180.56632159980467,51.01940819
7.71,-49.827,180.5763411702494,51.01940819
7.698,-49.785,180.7979282129709,51.01940819
7.71,-49.786,180.79631576529462,51.01940819
7.691,-49.748,180.77064861673966,51.01940819
7.692,-49.785,180.77195624113375,51.01940819
7.709,-49.786,180.80792510126633,51.01940819
7.692,-49.777,180.89496214938237,51.01940819
7.686,-49.905,180.78540722275386,51.01940819
7.702,-49.824,181.07033816524387,51.01940819
7.691,-49.853,180.80699476218894,51.01940819
7.681,-49.725,180.95696714191234,51.01940819
7.698,-49.787,180.70603923749005,51.01940819
7.688,-49.96,180.80162314300182,51.01940819
7.697,-49.668,181.23693465934016,51.01940819
7.673,-49.664,180.76062596021822,51.01940819
7.683,-49.819,181.08287189283467,51.01940819
7.69,-49.861,180.84503567998894,51.01940819
7.669,-49.888,181.0662653631454,51.01940819
7.676,-49.647,180.94308859325085,51.01940819
7.684,-49.758,180.76248228846006,51.01940819
7.667,-49.857,181.1202014634566,51.01940819
7.664,-49.765,180.94874459615053,51.01940819
7.661,-49.811,181.3046440194791,51.01940819
7.676,-49.779,181.09861141326382,51.01940819
7.676,-49.702,181.06712652615943,51.01940819
7.659,-49.835,181.23245873447135,51.01940819
7.671,-49.903,181.3015698070972,51.01940819
7.674,-49.844,181.10783995400283,51.01940819
7.661,-49.844,181.17672988881742,51.01940819
7.667,-49.736,181.07777705210808,51.01940819
7.654,-49.876,181.22771673441113,51.01940819
7.674,-49.713,181.32276888662335,51.01940819
7.662,-49.696,181.49120622280324,51.01940819
7.648,-49.661,181.42049441505287,51.01940819
7.647,-49.702,181.71349745248125,51.01940819
7.661,-49.661,181.5096429849204,51.01940819
7.667,-49.632,181.62213780154838,51.01940819
7.644,-49.675,181.58192525641198,51.01940819
7.649,-49.661,181.3732819076481,51.01940819
7.661,-49.65,181.56864679295538,51.01940819
7.64,-49.754,181.6906701215768,51.01940819
7.645,-49.62,181.44088127838418,51.01940819
7.659,-49.698,181.61201969139867,51.01940819
